fecha,provincia_iso,num_casos,num_hosp,num_uci,num_def
2020-07-16,B,560,12,0,0
2020-07-16,BA,10,1,0,0
2020-07-16,BI,42,1,0,0
2020-07-16,BU,5,0,0,0
2020-07-16,C,9,0,0,0
2020-07-16,CA,0,0,0,0
2020-07-16,CC,16,0,0,0
2020-07-16,CE,0,0,0,0
2020-07-16,CO,8,0,0,0
2020-07-16,CR,13,1,0,0
2020-07-16,CS,1,0,0,0
2020-07-16,CU,0,0,0,0
2020-07-16,GC,2,0,0,0
2020-07-16,GI,33,1,0,0
2020-07-16,GR,30,0,0,1
2020-07-16,GU,4,0,0,1
2020-07-16,H,0,0,0,0
2020-07-16,HU,69,1,0,0
2020-07-16,J,2,0,0,0
2020-07-16,L,260,3,0,0
2020-07-16,LE,1,1,0,0
2020-07-16,LO,2,0,0,0
2020-07-16,LU,5,0,0,0
2020-07-16,M,106,14,1,0
2020-07-16,MA,8,3,0,0
2020-07-16,ML,1,0,0,0
2020-07-16,MU,19,4,1,0
2020-07-16,NC,2,0,0,0
2020-07-16,O,0,0,0,0
2020-07-16,OR,0,1,0,0
2020-07-16,P,3,1,0,0
2020-07-16,PM,13,1,0,0
2020-07-16,PO,1,0,0,0
2020-07-16,S,1,0,0,0
2020-07-16,SA,0,0,0,0
2020-07-16,SE,4,0,0,0
2020-07-16,SG,2,1,0,0
2020-07-16,SO,7,0,0,0
2020-07-16,SS,42,0,0,0
2020-07-16,T,23,2,0,0
2020-07-16,TE,22,1,0,0
2020-07-16,TF,1,1,0,0
2020-07-16,TO,4,1,0,0
2020-07-16,V,45,1,0,0
2020-07-16,VA,2,0,0,0
2020-07-16,VI,6,0,0,0
2020-07-16,Z,142,15,1,0
2020-07-16,ZA,0,0,0,0
2020-07-17,A,27,4,0,0
2020-07-17,AB,6,0,0,0
2020-07-17,AL,12,3,0,0
2020-07-17,AV,0,0,0,0
2020-07-17,B,814,12,3,1
2020-07-17,BA,5,0,0,0
2020-07-17,BI,56,4,0,0
2020-07-17,BU,2,0,0,0
2020-07-17,C,3,2,0,0
2020-07-17,CA,0,0,0,0
2020-07-17,CC,2,0,0,0
2020-07-17,CE,0,0,0,0
2020-07-17,CO,39,0,0,0
2020-07-17,CR,6,2,1,0
2020-07-17,CS,6,0,0,0
2020-07-17,CU,5,0,0,0
2020-07-17,GC,7,2,0,0
2020-07-17,GI,41,1,0,0
2020-07-17,GR,25,0,0,0
2020-07-17,GU,13,2,0,0
2020-07-17,H,1,0,0,0
2020-07-17,HU,71,7,0,0
2020-07-17,J,1,0,0,0
2020-07-17,L,210,5,2,0
2020-07-17,LE,3,0,0,0
2020-07-17,LO,8,0,0,0
2020-07-17,LU,4,0,0,0
2020-07-17,M,242,19,0,1
2020-07-17,MA,25,1,0,0
2020-07-17,ML,0,0,0,0
2020-07-17,MU,23,1,0,0
2020-07-17,NC,8,0,0,0
2020-07-17,O,1,0,0,0
2020-07-17,OR,1,0,0,0
2020-07-17,P,3,0,0,0
2020-07-17,PM,6,0,0,1
2020-07-17,PO,1,0,0,0
2020-07-17,S,2,0,0,0
2020-07-17,SA,1,0,0,0
2020-07-17,SE,10,0,0,0
2020-07-17,SG,1,0,0,0
2020-07-17,SO,1,0,0,0
2020-07-17,SS,71,3,0,0
2020-07-17,T,35,1,0,0
2020-07-17,TE,5,0,0,0
2020-07-17,TF,1,0,0,0
2020-07-17,TO,6,5,0,0
2020-07-17,V,34,3,0,0
2020-07-17,VA,3,0,0,0
2020-07-17,VI,12,0,0,0
2020-07-17,Z,202,19,1,0
2020-07-17,ZA,1,0,0,0
2020-07-18,A,30,1,0,0
2020-07-18,AB,3,0,1,0
2020-07-18,AL,38,2,0,0
2020-07-18,AV,0,0,0,0
2020-07-18,B,283,4,1,0
2020-07-18,BA,4,0,0,0
2020-07-18,BI,95,2,0,0
2020-07-18,BU,8,0,0,0
2020-07-18,C,4,0,0,0
2020-07-18,CA,2,0,0,0
2020-07-18,CC,2,1,0,0
2020-07-18,CE,0,0,0,0
2020-07-18,CO,33,0,0,0
2020-07-18,CR,6,0,0,0
2020-07-18,CS,8,0,0,0
2020-07-18,CU,4,1,0,0
2020-07-18,GC,3,1,0,0
2020-07-18,GI,22,1,0,0
2020-07-18,GR,10,1,0,0
2020-07-18,GU,1,0,0,1
2020-07-18,H,0,0,0,0
2020-07-18,HU,58,2,0,0
2020-07-18,J,1,0,0,0
2020-07-18,L,318,4,0,2
2020-07-18,LE,1,1,0,0
2020-07-18,LO,3,0,0,0
2020-07-18,LU,0,0,0,0
2020-07-18,M,88,10,0,0
2020-07-18,MA,17,0,0,0
2020-07-18,ML,0,0,0,0
2020-07-18,MU,15,0,0,0
2020-07-18,NC,7,0,0,0
2020-07-18,O,1,0,0,0
2020-07-18,OR,0,0,0,0
2020-07-18,P,1,0,0,0
2020-07-18,PM,6,0,0,0
2020-07-18,PO,1,0,0,0
2020-07-18,S,8,0,0,0
2020-07-18,SA,0,1,0,0
2020-07-18,SE,2,1,0,0
2020-07-18,SG,0,0,0,0
2020-07-18,SO,1,0,0,0
2020-07-18,SS,116,0,0,0
2020-07-18,T,29,2,0,0
2020-07-18,TE,1,0,0,0
2020-07-18,TF,5,0,0,0
2020-07-18,TO,0,0,0,0
2020-07-18,V,56,1,0,0
2020-07-18,VA,3,0,0,0
2020-07-18,VI,12,2,0,0
2020-07-18,Z,179,9,1,0
2020-07-18,ZA,0,0,0,0
2020-07-19,A,18,2,0,1
2020-07-19,AB,1,0,0,0
2020-07-19,AL,58,0,0,0
2020-07-19,AV,0,0,0,0
2020-07-19,B,272,17,1,1
2020-07-19,BA,3,0,0,0
2020-07-19,BI,46,0,0,0
2020-07-19,BU,0,1,0,0
2020-07-19,C,2,0,0,0
2020-07-19,CA,1,0,0,0
2020-07-19,CC,3,0,0,0
2020-07-19,CE,0,0,0,0
2020-07-19,CO,17,0,0,0
2020-07-19,CR,1,1,0,0
2020-07-19,CS,11,0,0,0
2020-07-19,CU,3,2,0,0
2020-07-19,GC,46,1,0,0
2020-07-19,GI,7,1,0,0
2020-07-19,GR,6,0,0,0
2020-07-19,GU,3,0,0,0
2020-07-19,H,0,0,0,0
2020-07-19,HU,45,3,0,0
2020-07-19,J,0,0,0,0
2020-07-19,L,109,7,0,1
2020-07-19,LE,3,1,0,0
2020-07-19,LO,0,0,0,0
2020-07-19,LU,3,0,0,0
2020-07-19,M,25,8,0,0
2020-07-19,MA,7,3,0,0
2020-07-19,ML,0,0,0,0
2020-07-19,MU,29,2,0,0
2020-07-19,NC,1,0,0,0
2020-07-19,O,1,0,0,0
2020-07-19,OR,0,0,0,0
2020-07-19,P,0,0,0,0
2020-07-19,PM,4,1,0,0
2020-07-19,PO,1,0,0,0
2020-07-19,S,12,0,0,0
2020-07-19,SA,0,0,0,0
2020-07-19,SE,0,0,0,0
2020-07-19,SG,2,0,0,1
2020-07-19,SO,4,0,0,0
2020-07-19,SS,76,0,0,0
2020-07-19,T,25,0,0,0
2020-07-19,TE,19,1,0,0
2020-07-19,TF,1,0,0,0
2020-07-19,TO,1,1,0,0
2020-07-19,V,34,4,0,0
2020-07-19,VA,4,2,1,0
2020-07-19,VI,7,0,0,0
2020-07-19,Z,205,9,1,1
2020-07-19,ZA,0,0,0,0
2020-07-20,A,14,4,0,0
2020-07-20,AB,5,1,1,0
2020-07-20,AL,55,2,1,0
2020-07-20,AV,1,0,0,0
2020-07-20,B,539,9,0,1
2020-07-20,BA,5,0,0,0
2020-07-20,BI,71,3,0,0
2020-07-20,BU,13,2,1,0
2020-07-20,C,2,0,0,0
2020-07-20,CA,4,1,0,0
2020-07-20,CC,5,0,0,0
2020-07-20,CE,0,0,0,0
2020-07-20,CO,6,1,0,0
2020-07-20,CR,3,0,0,0
2020-07-20,CS,17,0,0,0
2020-07-20,CU,0,1,1,0
2020-07-20,GC,1,1,0,0
2020-07-20,GI,47,2,0,0
2020-07-20,GR,12,3,0,0
2020-07-20,GU,3,0,0,0
2020-07-20,H,0,0,0,0
2020-07-20,HU,15,7,0,0
2020-07-20,J,0,0,0,0
2020-07-20,L,264,5,1,3
2020-07-20,LE,3,2,0,0
2020-07-20,LO,6,0,0,0
2020-07-20,LU,4,1,0,0
2020-07-20,M,116,9,1,1
2020-07-20,MA,13,2,0,0
2020-07-20,ML,0,0,0,0
2020-07-20,MU,12,1,0,0
2020-07-20,NC,3,0,0,0
2020-07-20,O,2,0,0,0
2020-07-20,OR,0,0,0,0
2020-07-20,P,0,0,0,0
2020-07-20,PM,6,1,0,0
2020-07-20,PO,4,0,0,0
2020-07-20,S,2,1,1,0
2020-07-20,SA,0,0,0,0
2020-07-20,SE,8,0,0,0
2020-07-20,SG,1,0,0,0
2020-07-20,SO,4,0,0,0
2020-07-20,SS,30,2,1,0
2020-07-20,T,17,1,0,2
2020-07-20,TE,11,3,0,0
2020-07-20,TF,1,2,0,0
2020-07-20,TO,7,0,0,1
2020-07-20,V,29,5,0,0
2020-07-20,VA,10,3,0,0
2020-07-20,VI,6,0,0,0
2020-07-20,Z,151,11,0,1
2020-07-20,ZA,0,0,0,0
2020-07-21,A,30,3,0,0
2020-07-21,AB,3,0,0,0
2020-07-21,AL,15,3,0,0
2020-07-21,AV,1,0,0,0
2020-07-21,B,901,12,0,3
2020-07-21,BA,11,1,0,0
2020-07-21,BI,75,1,0,0
2020-07-21,BU,2,1,0,0
2020-07-21,C,6,0,0,0
2020-07-21,CA,3,1,0,0
2020-07-21,CC,6,0,1,0
2020-07-21,CE,0,0,0,0
2020-07-21,CO,6,0,0,0
2020-07-21,CR,7,1,0,0
2020-07-21,CS,32,1,0,0
2020-07-21,CU,3,2,0,0
2020-07-21,GC,9,0,0,0
2020-07-21,GI,69,0,0,0
2020-07-21,GR,7,0,0,0
2020-07-21,GU,6,1,0,0
2020-07-21,H,1,0,0,0
2020-07-21,HU,54,3,0,0
2020-07-21,J,1,0,0,0
2020-07-21,L,248,2,0,2
2020-07-21,LE,3,2,0,0
2020-07-21,LO,26,0,0,0
2020-07-21,LU,3,0,0,0
2020-07-21,M,203,10,0,1
2020-07-21,MA,16,1,0,0
2020-07-21,ML,0,0,0,0
2020-07-21,MU,31,0,0,0
2020-07-21,NC,3,0,0,0
2020-07-21,O,1,2,0,0
2020-07-21,OR,0,1,1,0
2020-07-21,P,0,0,0,0
2020-07-21,PM,6,0,0,0
2020-07-21,PO,10,1,0,0
2020-07-21,S,1,0,0,0
2020-07-21,SA,4,1,0,0
2020-07-21,SE,7,0,0,0
2020-07-21,SG,0,1,0,0
2020-07-21,SO,2,0,0,0
2020-07-21,SS,49,0,0,0
2020-07-21,T,36,4,0,1
2020-07-21,TE,19,3,0,0
2020-07-21,TF,2,0,0,0
2020-07-21,TO,11,2,0,0
2020-07-21,V,46,4,1,0
2020-07-21,VA,6,0,0,0
2020-07-21,VI,11,3,0,0
2020-07-21,Z,212,15,1,1
2020-07-21,ZA,0,0,0,0
2020-07-22,A,30,5,0,0
2020-07-22,AB,5,0,0,0
2020-07-22,AL,23,5,0,0
2020-07-22,AV,0,0,0,0
2020-07-22,B,829,14,5,1
2020-07-22,BA,4,1,0,0
2020-07-22,BI,98,9,0,0
2020-07-22,BU,3,1,0,0
2020-07-22,C,3,1,0,0
2020-07-22,CA,2,0,0,0
2020-07-22,CC,2,0,0,0
2020-07-22,CE,0,0,0,0
2020-07-22,CO,9,0,0,0
2020-07-22,CR,11,0,0,0
2020-07-22,CS,27,0,0,0
2020-07-22,CU,5,1,0,0
2020-07-22,GC,2,1,1,0
2020-07-22,GI,64,3,0,0
2020-07-22,GR,22,0,0,0
2020-07-22,GU,8,0,0,0
2020-07-22,H,2,0,0,0
2020-07-22,HU,50,4,0,0
2020-07-22,J,0,0,0,0
2020-07-22,L,247,0,0,2
2020-07-22,LE,1,0,0,0
2020-07-22,LO,12,1,0,0
2020-07-22,LU,3,1,0,0
2020-07-22,M,187,22,0,1
2020-07-22,MA,13,0,0,0
2020-07-22,ML,0,0,0,0
2020-07-22,MU,72,0,0,0
2020-07-22,NC,2,0,0,0
2020-07-22,O,4,0,0,0
2020-07-22,OR,0,0,0,0
2020-07-22,P,1,0,0,0
2020-07-22,PM,4,1,0,0
2020-07-22,PO,3,1,0,0
2020-07-22,S,4,1,0,0
2020-07-22,SA,4,1,1,0
2020-07-22,SE,10,1,0,0
2020-07-22,SG,1,0,0,0
2020-07-22,SO,2,0,0,0
2020-07-22,SS,43,3,0,0
2020-07-22,T,41,0,1,0
2020-07-22,TE,9,4,0,0
2020-07-22,TF,4,0,0,0
2020-07-22,TO,15,1,0,0
2020-07-22,V,58,5,0,0
2020-07-22,VA,5,0,0,0
2020-07-22,VI,11,0,0,0
2020-07-22,Z,312,21,2,0
2020-07-22,ZA,0,0,0,0
2020-07-23,A,38,2,1,0
2020-07-23,AB,2,1,0,0
2020-07-23,AL,43,5,0,0
2020-07-23,AV,1,0,0,0
2020-07-23,B,870,20,1,0
2020-07-23,BA,5,1,0,0
2020-07-23,BI,78,2,1,0
2020-07-23,BU,7,1,0,0
2020-07-23,C,11,2,0,0
2020-07-23,CA,1,1,0,0
2020-07-23,CC,0,0,0,0
2020-07-23,CE,0,0,0,0
2020-07-23,CO,6,1,0,0
2020-07-23,CR,6,1,0,0
2020-07-23,CS,16,0,0,0
2020-07-23,CU,4,1,0,0
2020-07-23,GC,1,1,0,0
2020-07-23,GI,66,1,0,0
2020-07-23,GR,14,0,0,0
2020-07-23,GU,7,0,0,1
2020-07-23,H,1,0,0,0
2020-07-23,HU,39,1,0,0
2020-07-23,J,6,0,0,0
2020-07-23,L,170,2,0,2
2020-07-23,LE,4,0,0,0
2020-07-23,LO,2,0,0,0
2020-07-23,LU,8,2,0,0
2020-07-23,M,221,15,0,0
2020-07-23,MA,29,1,0,0
2020-07-23,ML,0,0,0,0
2020-07-23,MU,71,2,0,0
2020-07-23,NC,2,0,0,0
2020-07-23,O,2,0,0,0
2020-07-23,OR,0,0,0,0
2020-07-23,P,2,0,0,0
2020-07-23,PM,25,1,0,0
2020-07-23,PO,7,0,0,0
2020-07-23,S,9,0,0,0
2020-07-23,SA,4,0,0,0
2020-07-23,SE,9,0,0,0
2020-07-23,SG,1,0,0,0
2020-07-23,SO,11,0,0,0
2020-07-23,SS,42,0,0,0
2020-07-23,T,49,0,0,0
2020-07-23,TE,29,2,0,0
2020-07-23,TF,7,1,0,0
2020-07-23,TO,10,2,0,0
2020-07-23,V,74,4,0,0
2020-07-23,VA,12,2,0,0
2020-07-23,VI,17,0,0,0
2020-07-23,Z,216,25,1,1
2020-07-23,ZA,2,2,0,0
2020-07-24,A,40,3,0,0
2020-07-24,AB,4,0,0,0
2020-07-24,AL,38,1,0,0
2020-07-24,AV,0,0,0,0
2020-07-24,B,935,10,0,1
2020-07-24,BA,5,0,0,0
2020-07-24,BI,77,3,1,0
2020-07-24,BU,5,0,0,0
2020-07-24,C,9,0,0,0
2020-07-24,CA,4,1,0,0
2020-07-24,CC,5,3,0,0
2020-07-24,CE,0,0,0,0
2020-07-24,CO,5,0,0,1
2020-07-24,CR,9,1,0,0
2020-07-24,CS,25,0,0,0
2020-07-24,CU,1,2,0,0
2020-07-24,GC,1,0,0,0
2020-07-24,GI,47,0,0,0
2020-07-24,GR,13,1,0,0
2020-07-24,GU,13,3,1,0
2020-07-24,H,4,1,0,0
2020-07-24,HU,61,5,0,0
2020-07-24,J,3,0,0,0
2020-07-24,L,178,2,0,2
2020-07-24,LE,2,0,0,0
2020-07-24,LO,13,0,0,0
2020-07-24,LU,9,0,0,0
2020-07-24,M,467,18,1,1
2020-07-24,MA,24,1,0,0
2020-07-24,ML,0,0,0,0
2020-07-24,MU,67,3,0,0
2020-07-24,NC,3,1,1,0
2020-07-24,O,1,0,0,0
2020-07-24,OR,2,0,0,0
2020-07-24,P,2,0,0,0
2020-07-24,PM,32,2,0,0
2020-07-24,PO,9,1,1,0
2020-07-24,S,6,0,0,0
2020-07-24,SA,0,0,0,0
2020-07-24,SE,42,1,0,0
2020-07-24,SG,1,0,0,1
2020-07-24,SO,3,0,0,0
2020-07-24,SS,42,2,0,0
2020-07-24,T,32,4,1,1
2020-07-24,TE,15,3,0,0
2020-07-24,TF,9,2,0,0
2020-07-24,TO,15,3,0,1
2020-07-24,V,95,3,0,0
2020-07-24,VA,15,0,0,0
2020-07-24,VI,15,1,0,0
2020-07-24,Z,364,23,0,0
2020-07-24,ZA,1,0,0,0
2020-07-25,A,42,2,0,0
2020-07-25,AB,8,0,0,0
2020-07-25,AL,37,2,0,0
2020-07-25,AV,0,0,0,0
2020-07-25,B,375,18,0,3
2020-07-25,BA,1,0,0,0
2020-07-25,BI,117,3,0,0
2020-07-25,BU,4,1,0,0
2020-07-25,C,7,1,0,0
2020-07-25,CA,4,1,0,0
2020-07-25,CC,0,1,0,0
2020-07-25,CE,0,0,0,0
2020-07-25,CO,5,2,1,0
2020-07-25,CR,2,0,0,0
2020-07-25,CS,17,1,0,0
2020-07-25,CU,2,1,0,0
2020-07-25,GC,2,0,0,0
2020-07-25,GI,36,0,0,1
2020-07-25,GR,7,1,0,0
2020-07-25,GU,16,0,0,0
2020-07-25,H,3,0,0,0
2020-07-25,HU,43,3,0,0
2020-07-25,J,1,0,0,0
2020-07-25,L,74,2,0,3
2020-07-25,LE,1,0,0,0
2020-07-25,LO,0,0,0,0
2020-07-25,LU,6,0,0,0
2020-07-25,M,175,18,0,0
2020-07-25,MA,27,2,0,1
2020-07-25,ML,0,0,0,0
2020-07-25,MU,74,1,0,0
2020-07-25,NC,2,1,0,0
2020-07-25,O,6,0,0,0
2020-07-25,OR,0,0,0,0
2020-07-25,P,0,0,0,0
2020-07-25,PM,23,0,1,0
2020-07-25,PO,10,0,0,0
2020-07-25,S,6,0,0,0
2020-07-25,SA,9,1,0,0
2020-07-25,SE,17,0,0,0
2020-07-25,SG,0,0,0,0
2020-07-25,SO,3,0,0,0
2020-07-25,SS,48,0,0,0
2020-07-25,T,33,0,0,0
2020-07-25,TE,4,1,0,0
2020-07-25,TF,16,1,0,0
2020-07-25,TO,8,0,0,0
2020-07-25,V,95,8,1,0
2020-07-25,VA,0,0,0,0
2020-07-25,VI,16,0,0,0
2020-07-25,Z,238,27,0,3
2020-07-25,ZA,0,0,0,0
2020-07-26,A,28,4,0,0
2020-07-26,AB,4,1,1,0
2020-07-26,AL,21,1,1,0
2020-07-26,AV,0,0,0,0
2020-07-26,B,308,15,1,4
2020-07-26,BA,1,0,0,0
2020-07-26,BI,57,1,0,0
2020-07-26,BU,2,1,0,0
2020-07-26,C,7,0,0,0
2020-07-26,CA,5,0,0,0
2020-07-26,CC,2,0,0,0
2020-07-26,CE,0,0,0,0
2020-07-26,CO,6,1,0,0
2020-07-26,CR,1,0,0,0
2020-07-26,CS,4,0,0,0
2020-07-26,CU,1,0,0,0
2020-07-26,GC,0,1,0,0
2020-07-26,GI,23,1,0,0
2020-07-26,GR,12,0,0,0
2020-07-26,GU,2,1,0,0
2020-07-26,H,1,0,0,0
2020-07-26,HU,38,3,1,0
2020-07-26,J,1,0,0,0
2020-07-26,L,112,3,0,1
2020-07-26,LE,0,0,0,0
2020-07-26,LO,0,0,0,0
2020-07-26,LU,1,0,0,0
2020-07-26,M,79,14,3,0
2020-07-26,MA,10,0,0,0
2020-07-26,ML,0,0,0,0
2020-07-26,MU,43,4,0,0
2020-07-26,NC,4,2,0,0
2020-07-26,O,5,1,0,0
2020-07-26,OR,0,0,0,0
2020-07-26,P,0,0,0,0
2020-07-26,PM,37,2,0,0
2020-07-26,PO,2,0,0,0
2020-07-26,S,5,0,0,0
2020-07-26,SA,2,1,0,0
2020-07-26,SE,6,0,1,0
2020-07-26,SG,1,1,0,0
2020-07-26,SO,0,0,0,0
2020-07-26,SS,26,2,0,0
2020-07-26,T,25,1,0,0
2020-07-26,TE,30,3,0,0
2020-07-26,TF,1,0,0,0
2020-07-26,TO,8,1,0,0
2020-07-26,V,25,4,0,0
2020-07-26,VA,0,0,0,0
2020-07-26,VI,9,1,0,0
2020-07-26,Z,306,25,2,2
2020-07-26,ZA,0,0,0,0
2020-07-27,A,62,6,0,0
2020-07-27,AB,0,0,0,0
2020-07-27,AL,35,3,1,0
2020-07-27,AV,0,0,0,0
2020-07-27,B,701,20,3,6
2020-07-27,BA,5,1,0,0
2020-07-27,BI,94,6,2,0
2020-07-27,BU,11,1,0,0
2020-07-27,C,6,0,0,0
2020-07-27,CA,3,1,0,0
2020-07-27,CC,1,1,0,0
2020-07-27,CE,0,0,0,0
2020-07-27,CO,4,0,0,0
2020-07-27,CR,5,1,0,0
2020-07-27,CS,9,1,0,0
2020-07-27,CU,4,2,0,0
2020-07-27,GC,4,2,0,0
2020-07-27,GI,47,3,1,0
2020-07-27,GR,5,1,0,0
2020-07-27,GU,4,1,0,1
2020-07-27,H,0,0,0,0
2020-07-27,HU,24,4,1,0
2020-07-27,J,1,1,0,0
2020-07-27,L,100,5,2,2
2020-07-27,LE,1,1,0,0
2020-07-27,LO,3,0,0,0
2020-07-27,LU,0,0,0,0
2020-07-27,M,261,41,2,0
2020-07-27,MA,24,3,0,0
2020-07-27,ML,0,0,0,0
2020-07-27,MU,34,1,0,0
2020-07-27,NC,5,0,0,0
2020-07-27,O,2,0,0,0
2020-07-27,OR,0,0,0,0
2020-07-27,P,2,1,0,0
2020-07-27,PM,20,1,1,0
2020-07-27,PO,3,0,0,0
2020-07-27,S,11,2,0,0
2020-07-27,SA,5,2,0,0
2020-07-27,SE,16,0,0,0
2020-07-27,SG,3,0,0,0
2020-07-27,SO,5,0,0,0
2020-07-27,SS,40,2,0,0
2020-07-27,T,20,0,0,0
2020-07-27,TE,18,7,0,0
2020-07-27,TF,1,0,0,0
2020-07-27,TO,6,1,0,0
2020-07-27,V,46,10,1,0
2020-07-27,VA,15,1,1,0
2020-07-27,VI,5,0,0,0
2020-07-27,Z,316,43,1,1
2020-07-27,ZA,1,0,0,0
2020-07-28,A,42,3,0,2
2020-07-28,AB,6,0,0,0
2020-07-28,AL,23,3,1,0
2020-07-28,AV,2,0,0,0
2020-07-28,B,995,15,0,1
2020-07-28,BA,9,1,2,0
2020-07-28,BI,70,3,0,0
2020-07-28,BU,15,2,0,0
2020-07-28,C,13,1,0,0
2020-07-28,CA,3,1,0,0
2020-07-28,CC,13,0,0,0
2020-07-28,CE,1,1,0,0
2020-07-28,CO,9,0,0,0
2020-07-28,CR,19,2,0,0
2020-07-28,CS,5,0,0,0
2020-07-28,CU,3,3,0,0
2020-07-28,GC,2,0,0,0
2020-07-28,GI,63,2,0,0
2020-07-28,GR,9,0,0,0
2020-07-28,GU,10,2,0,0
2020-07-28,H,5,1,0,0
2020-07-28,HU,61,4,2,1
2020-07-28,J,1,0,0,0
2020-07-28,L,187,6,1,1
2020-07-28,LE,2,0,0,0
2020-07-28,LO,5,0,0,0
2020-07-28,LU,0,0,0,0
2020-07-28,M,495,23,4,0
2020-07-28,MA,37,0,0,0
2020-07-28,ML,0,0,0,0
2020-07-28,MU,53,5,0,0
2020-07-28,NC,4,0,0,0
2020-07-28,O,13,0,0,0
2020-07-28,OR,1,1,0,0
2020-07-28,P,3,0,0,0
2020-07-28,PM,31,3,0,0
2020-07-28,PO,6,0,0,0
2020-07-28,S,1,0,0,0
2020-07-28,SA,1,0,0,0
2020-07-28,SE,21,1,0,0
2020-07-28,SG,5,0,0,0
2020-07-28,SO,7,0,0,0
2020-07-28,SS,56,2,0,0
2020-07-28,T,38,4,0,0
2020-07-28,TE,65,9,0,2
2020-07-28,TF,4,1,0,0
2020-07-28,TO,11,2,0,0
2020-07-28,V,109,1,1,1
2020-07-28,VA,17,0,0,0
2020-07-28,VI,22,0,0,0
2020-07-28,Z,287,31,0,5
2020-07-28,ZA,0,0,0,0
2020-07-29,A,93,3,3,2
2020-07-29,AB,11,2,0,0
2020-07-29,AL,35,5,0,0
2020-07-29,AV,1,0,0,0
2020-07-29,B,1073,21,0,3
2020-07-29,BA,5,1,0,0
2020-07-29,BI,151,3,0,0
2020-07-29,BU,2,1,0,0
2020-07-29,C,16,0,0,0
2020-07-29,CA,7,0,0,0
2020-07-29,CC,3,0,0,1
2020-07-29,CE,1,0,0,0
2020-07-29,CO,15,0,0,0
2020-07-29,CR,19,0,0,0
2020-07-29,CS,8,1,0,0
2020-07-29,CU,3,0,0,0
2020-07-29,GC,1,0,0,0
2020-07-29,GI,76,2,0,0
2020-07-29,GR,6,2,0,0
2020-07-29,GU,12,0,0,0
2020-07-29,H,2,1,0,0
2020-07-29,HU,85,1,0,1
2020-07-29,J,4,0,0,0
2020-07-29,L,146,2,0,2
2020-07-29,LE,2,2,0,0
2020-07-29,LO,3,0,0,0
2020-07-29,LU,1,1,0,0
2020-07-29,M,505,47,2,0
2020-07-29,MA,50,3,0,0
2020-07-29,ML,0,0,0,0
2020-07-29,MU,95,3,1,0
2020-07-29,NC,4,0,0,0
2020-07-29,O,14,0,0,0
2020-07-29,OR,3,1,0,0
2020-07-29,P,1,0,0,0
2020-07-29,PM,37,5,0,0
2020-07-29,PO,2,0,0,0
2020-07-29,S,7,1,0,0
2020-07-29,SA,2,0,0,0
2020-07-29,SE,31,0,0,0
2020-07-29,SG,2,0,0,0
2020-07-29,SO,10,0,0,0
2020-07-29,SS,35,1,0,0
2020-07-29,T,72,5,0,0
2020-07-29,TE,30,6,1,0
2020-07-29,TF,3,2,0,0
2020-07-29,TO,17,1,0,0
2020-07-29,V,135,5,0,0
2020-07-29,VA,36,0,0,0
2020-07-29,VI,21,5,1,0
2020-07-29,Z,232,35,3,2
2020-07-29,ZA,2,1,0,0
2020-07-30,A,58,3,0,0
2020-07-30,AB,3,0,0,0
2020-07-30,AL,85,3,0,0
2020-07-30,AV,0,0,0,0
2020-07-30,B,924,15,0,5
2020-07-30,BA,19,0,0,0
2020-07-30,BI,113,6,1,0
2020-07-30,BU,34,1,0,0
2020-07-30,C,16,1,0,0
2020-07-30,CA,12,0,0,0
2020-07-30,CC,3,0,0,0
2020-07-30,CE,0,0,0,0
2020-07-30,CO,37,0,1,0
2020-07-30,CR,22,1,0,0
2020-07-30,CS,12,0,0,0
2020-07-30,CU,0,2,0,0
2020-07-30,GC,6,0,0,0
2020-07-30,GI,58,1,0,0
2020-07-30,GR,21,2,0,0
2020-07-30,GU,2,1,0,1
2020-07-30,H,7,0,0,0
2020-07-30,HU,50,4,0,1
2020-07-30,J,0,0,0,0
2020-07-30,L,135,6,1,0
2020-07-30,LE,1,0,0,0
2020-07-30,LO,5,0,0,0
2020-07-30,LU,2,1,0,0
2020-07-30,M,719,34,2,0
2020-07-30,MA,24,2,0,0
2020-07-30,ML,3,0,0,0
2020-07-30,MU,66,5,0,0
2020-07-30,NC,15,3,1,0
2020-07-30,O,20,0,1,0
2020-07-30,OR,6,1,0,0
2020-07-30,P,4,0,0,0
2020-07-30,PM,58,2,0,0
2020-07-30,PO,6,1,0,0
2020-07-30,S,14,5,0,0
2020-07-30,SA,6,2,0,0
2020-07-30,SE,16,2,0,0
2020-07-30,SG,4,0,0,0
2020-07-30,SO,8,0,0,0
2020-07-30,SS,50,4,0,0
2020-07-30,T,53,3,1,1
2020-07-30,TE,43,2,0,0
2020-07-30,TF,0,0,0,0
2020-07-30,TO,11,2,0,0
2020-07-30,V,188,10,1,0
2020-07-30,VA,14,1,0,0
2020-07-30,VI,47,1,0,1
2020-07-30,Z,398,34,1,2
2020-07-30,ZA,10,1,0,0
2020-07-31,A,64,6,2,0
2020-07-31,AB,3,0,0,0
2020-07-31,AL,67,3,0,0
2020-07-31,AV,2,0,0,0
2020-07-31,B,1029,27,2,2
2020-07-31,BA,26,0,0,0
2020-07-31,BI,143,4,0,1
2020-07-31,BU,61,0,0,0
2020-07-31,C,26,1,0,0
